duration,rms,max_amplitude,min_amplitude,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,spectral_contrast_mean,spectral_contrast_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,harmonic_ratio,percussive_ratio,pitch_mean,pitch_std,pitch_range,tempo,beat_strength,dominant_freq,freq_peak_concentration,low_freq_energy,mid_freq_energy,high_freq_energy,class,file_path,file_name,predicted_class,confidence,entropy
6.2,0.15064444,0.71707153,0.0,2292.0533695208233,704.9141360842393,3494.197720889095,661.6816268124752,5078.2123617323505,2441.1316234847136,0.0025753723,0.04502154,0.026530577550773694,0.012376798487918944,23.13223801871787,8.755015858565063,-269.10773,43.090187,119.04159,24.116802,-3.8538947,13.181192,30.119652,11.503106,-2.4371607,12.682658,-12.551874,8.974594,-25.659004,8.229795,1.1558946,7.823004,-24.302464,9.542906,6.5506916,8.514714,-26.94034,8.128716,-20.235489,6.492471,-3.9041867,6.8512735,0.9815704693044394,0.005134867149107732,751.47766,602.57904,3780.0488,[147.65625],0.8333333333333334,355.0,3.125344425463815,0.0408826285650658,0.9534995897600618,0.005617781674872354,saw,dataset\saw-ss5\Recording_533.wav,Recording_533.wav,saw,0.6014528870582581,0.35943596188044363
8.55859410430839,0.17128612,0.7147522,0.0,630.2347776816457,594.7250971187625,1160.2023095899588,480.2703950139802,765.6573946748066,1159.4822891771803,0.0029761854,0.047330275,0.012936147545938104,0.005818591217194286,20.129393414111327,6.426829080563069,-333.73953,27.08972,173.813,20.667278,37.731,9.969014,13.847849,11.336501,14.339147,6.270892,-2.6101646,9.73687,-1.3440043,5.546928,-8.815795,5.583317,-23.787962,5.7662163,-15.493809,6.956879,-9.230842,4.909386,-16.853899,5.816885,-17.174726,5.463595,0.9748583135953457,0.005341388997083157,413.17395,272.71747,3716.0376,[109.95678191],0.16666666666666666,261.0,21.902790283939222,0.22251245510560963,0.7773747718952679,0.00011277299912249424,saw,dataset\saw-ss5\saw-01.wav,saw-01.wav,pin,0.9621070027351379,0.09946635445636115
8.55859410430839,0.18674174,0.5393677,0.0,571.7336031374858,146.21332197258516,1004.9488323044344,288.2203807737104,558.5304717722437,323.4961049408128,6.8406966e-06,8.772956e-05,0.015676944813829786,0.0017027529853542154,22.360789619034747,5.368367282071836,-363.51172,24.295979,164.932,14.746168,32.0944,7.4623303,12.12557,10.062185,9.446787,7.9116464,-4.349396,6.7151036,1.8936428,4.4730353,-10.042206,5.257291,-28.577404,5.056628,-21.466885,4.8669305,-16.509598,4.7487125,-21.427954,7.929212,-23.114328,7.599714,0.9964675099297934,0.0003855836686680145,358.56,193.42021,1412.9513,[54.97839096],0.5,310.0,0.6291528696059003,0.03548871356217818,0.9643951375603589,0.00011614887746348832,saw,dataset\saw-ss5\saw-02.wav,saw-02.wav,saw,0.9386751055717468,0.11905172251988416
7.557573696145124,0.1516209,0.4908142,0.0,568.9250152352975,134.95957464182996,1108.389593166264,301.35269337457686,486.6837108619439,279.3108735517147,9.096804e-06,0.00013668927,0.014941217359767892,0.001702342761001166,21.172011353235344,5.8113140255006055,-380.96954,25.192612,147.29868,14.407493,43.67179,9.126009,22.580315,7.7319393,14.662023,6.125984,-3.274628,8.1606045,-0.6782422,6.905593,-7.0212164,5.247838,-24.58536,5.3590317,-22.271538,5.1895947,-15.37321,4.210479,-20.327604,4.374472,-25.08904,4.7730064,0.9952923339897577,0.0004204295460459478,320.71555,108.59672,556.9916,[132.51201923],0.3333333333333333,309.66666666666663,16.326665305566845,0.03430724035371198,0.9656065174598842,8.624218640390611e-05,saw,dataset\saw-ss5\saw-03.wav,saw-03.wav,saw,0.7324485778808594,0.3047511236951461
7.557573696145124,0.1555556,0.5618286,0.0,582.0603007491478,162.0624182911463,1089.031034813226,312.2233288857378,538.7465810867989,381.2587167732121,2.316517e-05,0.0004018124,0.01567883371615087,0.002259297344543882,21.551365840622804,6.143365304655124,-371.9613,21.369137,150.88431,12.855652,44.554207,8.493362,16.9871,11.19749,9.945268,9.63868,-1.9107422,9.813646,0.34928507,7.7805142,-10.136425,3.976507,-27.27799,4.727921,-22.96224,5.2617264,-17.645014,5.018543,-24.268545,6.22345,-27.364714,5.396255,0.9935377103047391,0.000572117946168032,331.8234,128.4456,1086.2649,0.0,0.0,309.3333333333333,24.083442906325132,0.03324332772046176,0.9666530643111598,0.00010360796837854993,saw,dataset\saw-ss5\saw-04.wav,saw-04.wav,saw,0.79310542345047,0.2672585546892843
7.8,0.06077123,0.8701172,0.0,3117.2666356154164,2632.87173523267,2813.6523792502144,1218.8290051409135,5211.951462765957,4572.693261184937,0.006610322,0.06747065,0.12435210650386848,0.12051758509968526,17.76415167449593,10.033472936987486,-448.88913,109.0672,103.56843,53.496143,-2.8024015,28.724348,-1.7654366,12.259255,16.648788,6.7734413,15.048755,9.671367,-4.3647823,10.584052,5.965201,7.333828,8.976655,12.683961,-2.2936425,12.690192,-2.3238258,10.119552,16.23875,14.813172,-6.0854273,13.089327,0.4959861871474794,0.38666687719915477,1387.2672,1054.437,3848.1838,[56.79086538],0.6666666666666666,3345.1666666666665,97.01609832050211,0.013189828035967589,0.06753519366308132,0.9192749783009508,sing,dataset\sing-ss1\Recording_10.wav,Recording_10.wav,sing,0.9926674962043762,0.02377872109310592
8.4,0.052422754,0.8211365,0.0,2472.8136225005555,1988.9683245327324,2447.871596800866,867.7621885352071,3783.1797026112185,3280.824661315925,0.0066941036,0.07313945,0.09106209199709865,0.08384975760305616,16.435211066226294,8.56272233251766,-476.81116,70.5257,117.04708,43.194263,3.9779334,19.27454,-8.942373,14.381904,13.766873,8.898371,12.781014,7.310214,-4.9821267,10.340403,2.1845274,7.297282,7.4340076,10.69974,-1.8152299,10.738476,-3.3876765,9.213241,7.7542753,13.852064,-3.3463805,9.0354395,0.6652980477713428,0.20358459804253784,1299.0449,801.68396,3783.8193,[37.72239964],0.5,3144.0,1.1010096376609007,0.0033909399735865464,0.005762178166056205,0.9908468818603575,sing,dataset\sing-ss1\Recording_11.wav,Recording_11.wav,sing,0.7558395266532898,0.3304906841619339
9.4,0.04815684,0.7279053,0.0,2749.778441324033,2580.6001441001868,2811.689485480185,1102.818187212806,4553.960083716151,4403.923519880324,0.007565756,0.07108331,0.10149733286992263,0.1361788269189724,15.92757111430193,8.409330951987304,-477.39288,111.02617,129.75417,54.046722,-3.958097,25.956167,-6.4438515,14.407235,13.87749,8.754776,15.3844795,9.426622,-1.231667,11.156609,1.2038655,7.752255,2.512925,11.814723,1.9701351,11.089018,-0.062647745,9.858872,8.860507,14.638818,-7.555469,12.515239,0.2769122172583039,0.5414414739346004,1289.9987,827.2193,3843.4426,[45.33305921],0.6666666666666666,3146.0,59.44642779661182,0.03977343682224474,0.13160864547389003,0.8286179177038646,sing,dataset\sing-ss1\Recording_12.wav,Recording_12.wav,sing,0.975623369216919,0.06718347407710101
7.1,0.0605864,0.758667,0.0,3931.1531614608166,3158.436470102717,3279.5633815896754,1326.397286388631,6544.927541706963,5328.521700471079,0.008391834,0.06972131,0.16948459411266925,0.16747130120974266,17.552420958333272,10.042566269207482,-453.7495,136.97472,102.65033,62.15191,-10.571641,29.215733,-0.49331552,13.013194,12.298303,8.533118,14.093721,10.429867,-6.5871243,10.120361,2.7767894,9.03033,4.220667,13.217796,-0.8817701,13.812042,-5.72863,9.904933,14.246961,15.057998,-12.24353,13.941522,0.17065285425247537,0.62789676223533,1400.9608,947.5562,3853.5852,[93.96306818],1.1666666666666667,3146.833333333333,2370.7120021091646,0.02408214751628948,0.16881429911714976,0.8071035533665604,sing,dataset\sing-ss1\Recording_13.wav,Recording_13.wav,sing,0.9992509484291077,0.003207542837823632
11.2,0.04528775,0.72805786,0.0,2889.330094196135,2576.634069529071,2873.9611830387444,1013.3556011169836,4698.278359979448,4261.11012315157,0.007211925,0.0715279,0.10702709441489362,0.13233084201422457,15.86274159985428,8.372144440613088,-475.34918,99.81776,127.47915,54.454803,-11.447659,23.245234,-8.91978,13.715542,13.590282,9.581561,13.321157,8.816268,-1.6973237,8.550352,1.536173,7.58531,3.5557878,10.011366,0.99753994,10.868568,-0.7002702,9.336155,8.349121,13.750861,-8.340059,11.450335,0.23845853937421188,0.5576302323077247,1375.438,811.7946,3849.9424,[36.39414613],0.5,7981.333333333333,0.7166666666667563,0.008801655013494425,0.059657964231915314,0.9315403807545894,sing,dataset\sing-ss1\Recording_14.wav,Recording_14.wav,sing,0.9291714429855347,0.158861975756496
7.6,0.02899085,0.76272583,0.0,2414.9044103464967,2157.2651872842766,2805.9225975478544,984.1482531849219,4002.718413775387,3864.5568449995862,0.007976203,0.06803177,0.08110191005802708,0.11951703123763596,14.757862222997863,6.636864082374027,-494.03766,98.84166,155.44943,43.94867,-12.937167,13.509523,-10.53008,10.528727,10.368123,10.992585,8.744482,6.1662045,2.51706,7.846869,-1.2262998,9.226455,-2.424728,6.9076447,3.9712,7.256025,-0.7190666,7.209619,2.123362,11.6001425,-7.1216736,8.840278,0.04683947051470184,0.7855759443441368,1373.0945,783.2024,3852.307,[33.77757353],0.6666666666666666,44.83333333333333,2379.272509963217,0.08478212023009861,0.40045161661061823,0.5147662631592815,sing,dataset\sing-ss1\Recording_15.wav,Recording_15.wav,sing,0.9713776707649231,0.07984240857045238
8.3,0.030439813,0.6201172,0.0,1916.3307117031538,1172.688022728038,2411.2648352247056,535.6859379003658,3016.0645475701162,2114.8808914335946,0.0059538586,0.068251595,0.054185051982591874,0.04997358087543335,15.333660888564307,7.104983903664241,-466.65305,46.461555,136.28911,29.279058,4.961139,17.042582,-13.21082,11.988847,13.41205,5.7567387,13.0585165,6.4007344,-1.5530748,8.468327,-1.310871,4.81039,1.9592766,9.0068035,0.40625143,8.614219,0.957327,6.5262313,1.0427277,10.816554,-4.695389,6.63617,0.7684481499339824,0.1622801384349153,1305.6367,728.711,3764.5022,[135.99917763],2.1666666666666665,3345.6666666666665,0.47871355387818487,0.005909367559133975,0.011285522663805544,0.9828051097770603,sing,dataset\sing-ss1\Recording_16.wav,Recording_16.wav,sing,0.5388802886009216,0.5531934039026912
6.9,0.0358762,0.60705566,0.0,1928.9882362203093,1406.2700469590327,2501.8927689916272,686.8053279367161,3149.595397122824,2659.902591419845,0.006001719,0.06798753,0.056761514748549326,0.06234923837730076,15.332260087763231,7.049854567244116,-472.47482,58.61226,122.23331,32.455837,14.580395,13.762871,-10.256944,12.333345,10.346525,6.5517764,14.785445,5.586395,0.4413248,8.655785,0.44368744,7.041845,3.8258042,8.487637,2.681601,8.000486,0.6792331,8.603371,2.8210838,11.371649,-3.4088008,6.391818,0.7101179709817519,0.17146079697305106,1222.8843,725.4809,3590.5598,[18.79261364],0.16666666666666666,3144.0,82.13405201254837,0.01648953400441779,0.04389384411409568,0.9396166218814861,sing,dataset\sing-ss1\Recording_17.wav,Recording_17.wav,sing,0.7683724761009216,0.35995966059644074
7.7,0.024866192,0.6748047,0.0,1892.2188337730597,1665.2941520844765,2532.169167057362,766.418434369151,3120.6067909816247,2919.355344963479,0.006439245,0.06846421,0.05436544215425532,0.08880856051740775,14.398102464288286,5.9037626989437255,-495.92563,69.30223,153.3676,35.836857,2.4703429,16.990314,-13.640916,8.1592655,13.759552,5.512638,12.559004,7.9937744,1.6112654,4.7644873,0.20886312,5.6845665,-0.7150621,6.550515,3.7885,5.270269,3.5688205,6.265175,0.3466474,8.776798,-4.895644,7.417515,0.04476163713275717,0.7405729543180283,1244.8457,734.7136,3839.9448,[28.8713338],0.16666666666666666,3139.1666666666665,0.4787135538781611,0.08776327040624018,0.35286800773815347,0.5593687218556034,sing,dataset\sing-ss1\Recording_18.wav,Recording_18.wav,sing,0.9300839900970459,0.14879782445064305
7.5,0.026294151,0.7127075,0.0,1968.4385242133162,1790.5281676131956,2560.4617761119835,726.3683443622364,3201.4083655705995,2949.6293701367536,0.006701646,0.068458065,0.058229191852030945,0.09207731486468627,14.41133292847329,5.979507809509312,-502.8099,69.85595,153.14665,39.43766,-0.7775454,17.253647,-12.932053,10.186541,14.419189,6.0108595,12.226551,6.335592,1.3484253,6.667114,0.42101455,6.534271,0.29134914,6.427481,3.7089949,5.998398,2.7414393,6.5981927,0.4806878,8.68742,-5.4838057,7.167702,0.03915854522798725,0.7837161022536855,1296.0419,766.3581,3851.408,[32.09918478],0.3333333333333333,3167.333333333333,0.4787135538781611,0.04474591067903719,0.170086250342117,0.785167838978843,sing,dataset\sing-ss1\Recording_19.wav,Recording_19.wav,sing,0.9293538331985474,0.14607985019548492
6.7,0.039260976,0.71517944,0.0,2027.9180424658566,1494.5282263938357,2404.061498699355,756.5552759480358,3190.57928856383,2572.0289442301387,0.0055567087,0.06645019,0.06991866386605416,0.08422148918371196,15.536572908270156,7.641641085584391,-490.45258,67.85965,141.25392,34.347073,0.94019735,19.098215,-11.987449,9.18642,17.139746,8.190767,12.754343,7.635097,-2.1686165,8.746032,2.9868174,6.4560356,5.0855765,9.22056,0.4862991,10.234523,0.4973585,7.655034,6.1356015,12.636906,-2.2614927,8.434692,0.6058998280307633,0.19451663640007893,1248.1266,750.73596,3713.591,[23.59803082],0.16666666666666666,3143.5,1.4047538337136984,0.018929692610074846,0.054106294640011224,0.9269640127499137,sing,dataset\sing-ss1\Recording_20.wav,Recording_20.wav,sing,0.6303966045379639,0.47060429471841925
7.1,0.023065742,0.6720276,0.0,1887.2859551090837,1665.1560021281693,2547.4806349745113,756.0562159264506,3157.5089533970017,2897.7539424134884,0.006478527,0.067997135,0.052259316066247584,0.0870046391616051,14.702516051847212,6.104479224839991,-503.84186,73.21732,166.79092,37.294544,-7.5807886,13.826205,-9.351208,8.547148,15.7650585,8.829962,12.017414,6.3508205,6.2950153,5.9330554,1.8986797,7.337531,1.023736,5.809582,4.9431357,7.137533,2.405015,7.470717,3.0031137,8.010053,-3.299109,6.4088926,0.05936686841502767,0.7268580735536728,1231.2312,754.1591,3848.7317,[63.02400915],0.5,56.83333333333333,12.792185114357908,0.10480899465598048,0.40378513910713554,0.49140586623688165,sing,dataset\sing-ss1\Recording_21.wav,Recording_21.wav,sing,0.9409547448158264,0.13997142251217204
8.1,0.039250363,0.70040894,0.0,2457.9130118530297,1934.7278697248755,2710.3974932281767,877.8335737477743,4022.6272553493714,3493.5124389381012,0.0069238734,0.06866293,0.08918357863878143,0.10094657549162855,15.550854625476942,7.709523706363533,-488.8527,96.62116,135.56805,44.73012,-8.489715,25.52872,-10.514998,12.24757,13.920434,10.03758,12.64262,8.301281,-1.1696522,8.23883,1.4178387,7.1265364,1.4990915,9.492351,-0.040553875,10.019193,0.09866681,7.9891505,5.68686,13.226842,-5.713343,9.493563,0.24295238667925292,0.5603818970732833,1397.5895,825.86865,3844.627,[93.96306818],1.3333333333333333,3143.833333333333,0.47871355387818487,0.01561181638948537,0.1605016040210862,0.8238865795894278,sing,dataset\sing-ss1\Recording_22.wav,Recording_22.wav,sing,0.7341727614402771,0.3347114418829006
18.6,0.040561408,0.6460266,0.0,2883.030754633219,2199.7081155431374,3002.4594737186435,986.0246396042418,4612.936903106866,4000.949850476751,0.0024882571,0.0055063567,0.1035316806697292,0.11172401692683787,16.57563019497777,8.862055865604196,-516.0222,97.201096,79.814995,35.42984,6.173845,32.98795,0.07743626,11.104676,10.296767,11.085692,15.2442665,10.170718,2.1018543,12.832575,4.547558,8.317489,5.1753473,11.758007,-0.17810702,12.430582,0.7072117,9.085521,10.615745,14.983379,-5.730606,11.251904,0.5056111536846261,0.421099765631143,1406.8008,929.7209,3847.3738,[65.41732595],0.6666666666666666,3349.1666666666665,93.60185331735933,0.01080896236477471,0.04668761639926123,0.942503421235964,sing,dataset\sing-ss1\Recording_3.wav,Recording_3.wav,sing,0.9843891263008118,0.04515658315128128
8.1,0.04023608,0.6655884,0.0,2396.839600353887,2024.1173997281423,2626.0008950411025,942.0456935095066,3871.686581993472,3479.6417749818556,0.0067039854,0.06791862,0.08722100912717602,0.10658476748287449,16.043583107780748,8.16670334904045,-478.24045,79.74154,113.05701,37.57175,6.2246947,24.18542,-11.462939,9.903386,9.132358,9.571762,13.887926,6.8856134,0.46667624,9.010327,3.0254672,8.489549,4.940458,8.9194765,-0.7689875,12.451563,-1.9442202,9.531625,5.8408337,13.713256,-4.898682,9.230445,0.6141138425883786,0.31469033265961927,1329.7441,834.64197,3852.44,[30.39981618],0.3333333333333333,3349.0,0.4787135538781611,0.003302065654541423,0.049408109947113525,0.9472898243983446,sing,dataset\sing-ss1\Recording_4.wav,Recording_4.wav,sing,0.9397687315940857,0.1397404439047232
6.9,0.042009633,0.67648315,0.0,2096.547948392718,1433.5570325907513,2449.0530958600007,738.1915061789098,3255.928603270068,2548.0651085954464,0.006174378,0.06945843,0.07196717843326886,0.06828911508720995,15.671621293315868,7.586766127707956,-481.4101,59.383606,109.66296,28.219618,12.620952,18.69869,-11.20575,8.434651,7.944416,7.7614174,13.197164,6.4164724,-0.3691463,8.583196,-0.7799143,6.432704,3.6119995,9.096714,0.04874277,9.792996,-1.7658945,7.4107075,3.6905355,12.999492,-2.7346952,6.2078066,0.7296053969366347,0.21417802403348013,1278.4177,741.6251,3818.5984,[44.9388587],0.16666666666666666,3146.5,1.4908051515875782,0.0066607459884349225,0.020529609844190944,0.9728096441673737,sing,dataset\sing-ss1\Recording_5.wav,Recording_5.wav,sing,0.6093993186950684,0.513792177495062
9.4,0.035463747,0.6382446,0.0,2282.7756003107957,1956.8543497599812,2634.77492962932,971.0628396070308,3822.414281612669,3617.791225473403,0.008334103,0.07792689,0.07918372975096712,0.09868871648767179,15.447017057494177,7.488035346721115,-478.2226,93.319855,142.952,40.949627,-3.247013,19.7275,-13.283562,10.027507,12.317506,11.784142,13.346919,6.8467135,0.9642825,8.122412,3.7002976,7.1363053,2.3946097,10.120711,1.6157373,10.056408,0.87694174,8.830313,4.8252716,13.561559,-5.0600967,8.130922,0.3893006281588578,0.49111886259264675,1295.9392,788.9223,3847.6318,[51.6796875],0.8333333333333334,3146.6666666666665,92.9759765865475,0.022535999514442028,0.19614080948128737,0.7813231910042702,sing,dataset\sing-ss1\Recording_6.wav,Recording_6.wav,sing,0.9306715726852417,0.14365516930215216
9.8,0.02904227,0.8248291,0.0,1920.5430245646498,1131.4292753446923,2425.7937122340345,499.17157534606594,3054.882623609768,1996.6019153587058,0.00061983644,0.0010425862,0.06579424564796905,0.06101560980600554,15.509133527165595,7.326376096076185,-503.21973,51.9177,118.53832,22.755104,12.324245,21.874086,-10.122363,10.421301,11.659224,8.635913,14.637418,6.2884154,-0.6683456,9.226201,0.8441227,7.335267,7.617692,9.615092,0.9599915,9.1415415,-1.0735422,8.614207,5.066581,10.512752,-2.2467768,8.620368,0.603703569980471,0.23362256676815749,1225.0614,787.91626,3648.0815,[120.18531977],0.16666666666666666,3146.333333333333,2219.417988084564,0.003782895148920985,0.006748423179157346,0.9894686816719211,sing,dataset\sing-ss1\Recording_7.wav,Recording_7.wav,sing,0.6387560367584229,0.4736683122526935
8.2,0.028889004,0.61083984,0.0,2078.543710620791,2125.649966193906,2624.412414170688,1028.7935853461138,3630.9895203699225,3820.8788425340945,0.007485745,0.06829089,0.06336417281189555,0.11384569541965198,14.852116952855567,6.4796778050835675,-494.40234,100.52919,169.19579,48.905075,-11.093653,18.265436,-3.5056148,9.703294,15.693946,10.343277,13.883319,9.232636,8.696688,7.8671055,3.129522,7.6123986,1.5925219,9.125802,8.058543,6.1804743,2.4023006,7.786513,4.4047327,10.972408,-5.8144135,9.337457,0.027512265561870777,0.8326491982537573,1206.8513,814.5392,3846.0288,[40.37475586],0.6666666666666666,3369.5,1.5092308563562393,0.08448123799742205,0.4675331027788743,0.44798565922370265,sing,dataset\sing-ss1\Recording_8.wav,Recording_8.wav,sing,0.9727715849876404,0.06911185563791976
7.7,0.05594507,0.9326782,0.0,2333.217120454872,1741.7554661836841,2369.9877281949675,873.7089820964512,3618.661032700677,2905.5606718354925,0.00580026,0.06856864,0.08929974613152805,0.08070793035256742,16.641596959289327,8.85091527434429,-467.3319,71.50577,114.878494,36.21062,5.8518853,21.762293,-6.4370956,12.8628435,15.524295,8.103611,12.350428,7.376321,-4.0363483,9.855401,4.3454676,7.211277,8.529168,10.489393,-2.8583996,10.957882,-3.1912827,8.409484,9.221451,14.041206,-2.7811158,9.8047285,0.6422851650983605,0.2709161537755251,1283.0916,828.0651,3786.2937,[38.56693097],0.5,3143.5,1.552417469626012,0.008017067244390235,0.019654358559962358,0.9723285741956474,sing,dataset\sing-ss1\Recording_9.wav,Recording_9.wav,sing,0.8554326891899109,0.26161451523939583
7.6,0.0218396,0.6701355,0.0,1958.3796074618663,1685.4876774119732,2580.0639096709924,674.7863122944498,3140.5156325556095,2785.3816772630184,0.006911434,0.07590178,0.055273059719535785,0.08312524826338086,14.41093815243523,5.863039282240546,-505.2151,59.18585,165.46391,35.598858,-8.404658,11.85594,-11.170733,8.379925,12.483322,7.448446,10.327664,6.0212026,5.7623715,6.4471107,-1.6200179,5.748463,-0.5072318,5.5654564,4.6419377,5.937152,1.7558436,5.8420396,1.5010786,8.709151,-4.770537,8.710617,0.06586856953737504,0.8089607489545969,1249.5319,706.0547,3853.3982,[44.9388587],0.5,7995.333333333333,1.7483325389258866,0.051893990353116204,0.13422324106877032,0.8138827685781098,sing,dataset\sing-ss2\Recording_23.wav,Recording_23.wav,sing,0.9599326848983765,0.10748657120286237
7.9,0.029718574,0.72317505,0.0,2233.1578694044383,1842.3982138219935,2607.7876196128746,807.4198344207382,3665.351014718327,3239.2452432250316,0.0063480553,0.068421274,0.07526897969052225,0.08917137752732339,15.468139128342681,7.474417044079139,-488.2728,71.9873,153.76572,42.49185,-9.382967,14.939635,-9.325828,13.308723,15.309306,8.765415,8.474233,6.763403,-0.59859824,8.545036,1.2323899,6.4155006,2.439793,8.504691,-0.058388155,10.224441,-0.44160512,7.6241198,4.29635,11.608264,-6.014266,10.524861,0.2082703335272384,0.6726810689666455,1326.5688,789.91113,3853.2212,[42.71048554],0.6666666666666666,3349.1666666666665,0.9069178573608118,0.01184957606527114,0.06380695131151803,0.92434347262321,sing,dataset\sing-ss2\Recording_24.wav,Recording_24.wav,sing,0.9577688574790955,0.10788060852023003
7.2,0.023629183,0.5199585,0.0,2200.335584445303,1851.6000364797717,2555.688045766548,851.8267209678397,3654.855140080996,3269.468697087364,0.0065298867,0.068916485,0.0754021473041586,0.09264853234624501,15.476950009795651,7.391617595324948,-482.61612,70.55638,158.82741,43.10026,-13.795067,16.294144,-6.5690384,12.515957,17.255402,8.691454,8.648618,8.722755,1.9025432,7.6903515,1.6900892,6.443543,3.2767255,8.598704,2.529118,8.905711,0.6184853,6.5045266,5.57666,11.115626,-4.728108,9.8274765,0.2588267788502236,0.5817845071455866,1325.4126,801.4129,3839.3066,[44.17067308],0.6666666666666666,3346.333333333333,0.47871355387818487,0.02465974226314558,0.0776943634664447,0.8976458942704085,sing,dataset\sing-ss2\Recording_25.wav,Recording_25.wav,sing,0.9742329120635986,0.07180768002340043
8.9,0.029326122,0.5669861,0.0,2295.2733315553937,2067.1645462752776,2703.7280939452558,877.4166560208031,3771.3093681999517,3478.197515986399,0.0066756126,0.068673305,0.0802075148089942,0.11728502652811627,15.106826321947864,7.096928130537956,-486.86386,77.35389,148.71432,43.344795,-5.0950093,14.260638,-10.692057,11.5531025,14.045165,7.2387877,12.520828,7.1919518,1.6936976,7.8992314,1.8022592,7.815182,2.0530522,7.81318,2.675546,8.740315,1.6124321,7.573247,3.0080798,10.095654,-6.2055006,9.542846,0.04828393407668226,0.7953302757904294,1294.3542,769.80133,3820.2527,[24.96603261],0.3333333333333333,7990.333333333333,2.6553928355539624,0.08953966816901336,0.20889767995480094,0.7015626518761837,sing,dataset\sing-ss2\Recording_26.wav,Recording_26.wav,sing,0.9909266233444214,0.030391731087996258
7.0,0.024678458,0.9563904,0.0,2157.434943423139,1619.919670815048,2577.8739971761715,682.0303323883617,3575.3863749697775,2855.384907248378,0.0059856437,0.06824661,0.07853300290135397,0.08865084990122159,15.440754052674606,7.331510894716966,-497.65628,59.802433,160.17381,39.515755,-13.4734,13.923924,-9.086932,11.587957,16.560616,6.2356224,8.657253,8.166733,0.0018571451,8.979248,-0.009565991,6.024543,2.3863807,9.243384,0.0037935062,9.368896,-0.8887926,6.422428,4.116784,10.756793,-6.654787,10.769477,0.16975051274381975,0.6425059639558032,1322.4479,770.7417,3616.704,[41.67716734],0.6666666666666666,3143.833333333333,2385.2757609621017,0.03296006299834188,0.11553203480973663,0.8515079021919187,sing,dataset\sing-ss2\Recording_27.wav,Recording_27.wav,sing,0.9056756496429443,0.20353771618214098
7.6,0.048303265,0.82141113,0.0,2714.636267511492,2460.3602116955653,2753.713481148621,943.1505022454235,4414.55654240208,3900.199875585872,0.0062947148,0.06814132,0.10716781763781431,0.12298038010796052,16.32315918517305,8.245412209767304,-475.93463,79.63413,127.71887,47.785774,-4.565506,19.41475,-12.013908,12.052158,13.284074,8.174531,11.686608,7.904996,-3.8559937,8.324272,1.5207875,6.6279044,2.9271417,9.611923,-2.3504276,9.899207,-1.9121773,7.721859,7.000017,12.907443,-7.576251,11.540377,0.07641299123384653,0.7429810025933357,1373.2092,828.18463,3803.5483,[84.72079918],1.1666666666666667,3349.0,1388.5950054521536,0.01440933700839457,0.16521983562727752,0.8203708273643263,sing,dataset\sing-ss2\Recording_28.wav,Recording_28.wav,sing,0.9818172454833984,0.05365568400805552
8.2,0.04579379,0.74572754,0.0,2744.624550618043,2434.169399808475,2723.441263668486,931.5679267154069,4320.801725701161,3882.702848926068,0.007484301,0.07619198,0.10457246584864603,0.11619303326558097,16.29542599230049,8.351311751626557,-475.888,86.10289,131.16734,53.21154,-10.217467,18.151184,-10.388718,14.047585,15.175317,7.90865,10.992817,8.650047,-3.924185,10.1617155,1.9808906,6.771007,3.2791965,10.347673,-2.4361851,10.472206,-3.527901,8.38443,6.333943,15.045166,-8.553535,11.110117,0.25915570938070664,0.5357242453655133,1368.5878,804.8921,3767.0645,[36.13964161],0.5,3347.6666666666665,1.0699169230469514,0.003989273931567611,0.05380986772909317,0.9422008583393385,sing,dataset\sing-ss2\Recording_29.wav,Recording_29.wav,sing,0.9543977975845337,0.10962855330419392
8.2,0.021485114,0.68896484,0.0,1975.5256787712274,1445.0744636518764,2519.604599428303,624.8429789750897,3167.505024480174,2531.171101068707,0.0060411966,0.06829578,0.06275122400870406,0.07081125457290326,14.926878271651686,6.433811298328249,-503.31613,57.41736,166.19617,36.146725,-13.276893,12.595499,-10.6405325,9.667625,15.020333,5.9228806,7.712436,7.4054847,2.1480918,7.734508,-2.067762,4.9562383,0.12683295,7.080371,2.2564285,7.5107074,-0.6795883,5.20731,1.453275,8.973531,-4.9830303,8.428815,0.17474719171374425,0.6525531608890197,1316.7739,743.0478,3797.3486,[21.99135638],0.3333333333333333,3143.6666666666665,92.29545703277536,0.029087811570643538,0.12534238105074552,0.8455698073786087,sing,dataset\sing-ss2\Recording_30.wav,Recording_30.wav,sing,0.9100661873817444,0.19733345965934648
